\\Generator Output Capability Month Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2026-08-04 06:00:10,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For August 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delivery Date,Generator,Fuel Type,Measurement,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23,Hour 24
2026-08-02,PETER SUTHERLAND SR,HYDRO,Output,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,2,0,0,
2026-08-02,PICKERINGB-G5,NUCLEAR,Capability,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,
2026-08-02,PICKERINGB-G5,NUCLEAR,Output,499,501,499,500,500,503,503,503,501,502,503,503,503,503,502,500,502,502,502,501,501,501,502,502,
2026-08-02,PICKERINGB-G6,NUCLEAR,Capability,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,
2026-08-02,PICKERINGB-G6,NUCLEAR,Output,499,499,497,499,499,500,499,500,500,501,501,501,499,501,498,500,500,500,500,498,498,500,499,500,
2026-08-02,PICKERINGB-G7,NUCLEAR,Capability,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,
2026-08-02,PICKERINGB-G7,NUCLEAR,Output,512,512,509,512,511,513,514,514,513,512,514,514,514,513,513,511,513,513,511,511,511,512,510,512,
2026-08-02,PICKERINGB-G8,NUCLEAR,Capability,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,
2026-08-02,PICKERINGB-G8,NUCLEAR,Output,511,510,510,511,511,512,513,512,513,511,513,513,511,513,513,512,512,512,510,511,511,512,512,512,
2026-08-02,PINEPORTAGE,HYDRO,Capability,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,109,146,146,146,
2026-08-02,PINEPORTAGE,HYDRO,Output,41,71,43,59,27,26,34,60,34,72,89,91,41,84,80,80,54,50,83,101,50,95,97,84,
2026-08-02,PORT BURWELL,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2026-08-02,PORT BURWELL,WIND,Forecast,14,13,14,13,7,2,12,15,8,13,15,22,12,16,14,33,65,69,61,14,14,19,17,14,
2026-08-02,PORT BURWELL,WIND,Output,13,13,15,12,6,3,13,16,7,15,17,22,12,17,16,39,69,71,59,12,16,19,16,15,
2026-08-02,PORTALMA-T1,WIND,Available Capacity,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
2026-08-02,PORTALMA-T1,WIND,Forecast,13,5,18,22,24,24,20,22,34,36,35,28,39,48,30,24,23,37,33,37,41,30,25,27,
2026-08-02,PORTALMA-T1,WIND,Output,10,6,20,23,25,25,19,25,37,36,35,27,46,44,30,22,25,38,33,37,41,29,26,27,
2026-08-02,PORTALMA-T3,WIND,Available Capacity,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
2026-08-02,PORTALMA-T3,WIND,Forecast,7,10,19,26,33,31,32,36,51,54,54,42,67,61,46,29,37,56,55,52,43,33,32,36,
2026-08-02,PORTALMA-T3,WIND,Output,8,11,21,28,34,32,33,38,53,56,53,41,75,57,45,27,40,58,55,51,41,32,35,36,
2026-08-02,PORTLANDS-G1,GAS,Capability,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,
2026-08-02,PORTLANDS-G1,GAS,Output,166,139,122,122,124,124,124,133,178,177,180,183,183,182,135,141,181,151,125,127,123,123,124,124,
2026-08-02,PORTLANDS-G2,GAS,Capability,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,
2026-08-02,PORTLANDS-G2,GAS,Output,168,140,121,121,123,123,124,132,177,177,179,180,183,182,135,141,180,148,125,126,122,122,124,124,
2026-08-02,PORTLANDS-G3,GAS,Capability,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,
2026-08-02,PORTLANDS-G3,GAS,Output,214,179,155,155,156,156,156,159,202,201,215,209,206,206,167,165,220,192,156,156,154,154,154,154,
2026-08-02,PRINCEFARM,WIND,Available Capacity,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,
2026-08-02,PRINCEFARM,WIND,Forecast,44,57,42,62,78,60,44,25,21,22,25,11,6,3,6,11,12,8,8,7,2,0,3,7,
2026-08-02,PRINCEFARM,WIND,Output,48,59,41,72,78,57,42,24,21,26,23,11,4,4,7,12,11,9,8,7,2,1,4,9,
2026-08-02,RAILBEDWF-LT.AG_SR,WIND,Available Capacity,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,
2026-08-02,RAILBEDWF-LT.AG_SR,WIND,Forecast,95,65,67,97,108,108,92,73,133,122,113,122,123,125,133,146,109,127,141,139,130,127,119,88,
2026-08-02,RAILBEDWF-LT.AG_SR,WIND,Output,93,63,72,102,108,107,89,81,136,121,115,122,128,121,144,143,113,128,139,142,124,129,116,86,
2026-08-02,RAYNER,HYDRO,Capability,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
2026-08-02,RAYNER,HYDRO,Output,0,0,0,0,0,0,37,36,30,32,31,0,0,0,0,0,1,30,35,37,32,31,1,0,
2026-08-02,REDROCK,HYDRO,Capability,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
2026-08-02,REDROCK,HYDRO,Output,0,0,0,0,12,12,13,13,13,14,12,12,13,12,12,12,12,13,13,13,1,0,0,0,
2026-08-02,RIPLEY SOUTH,WIND,Available Capacity,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,
2026-08-02,RIPLEY SOUTH,WIND,Forecast,14,15,13,17,20,10,6,15,14,11,9,9,11,16,25,28,25,20,32,29,21,16,16,17,
2026-08-02,RIPLEY SOUTH,WIND,Output,15,15,14,19,20,10,6,18,13,10,9,11,11,18,27,28,26,19,35,29,20,17,16,19,
2026-08-02,ROMNEY,WIND,Available Capacity,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2026-08-02,ROMNEY,WIND,Forecast,16,15,19,27,29,27,28,28,40,41,37,32,48,49,46,36,36,45,46,46,41,33,38,42,
2026-08-02,ROMNEY,WIND,Output,21,15,22,27,30,27,30,30,43,42,37,34,51,50,46,35,38,47,47,45,39,34,40,42,
2026-08-02,SANDUSK-LT.AG_T1,WIND,Available Capacity,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,
2026-08-02,SANDUSK-LT.AG_T1,WIND,Forecast,5,15,22,27,14,19,8,17,13,26,29,20,19,13,16,26,42,73,82,92,73,46,37,47,
2026-08-02,SANDUSK-LT.AG_T1,WIND,Output,10,16,23,27,13,17,9,16,14,31,28,21,19,13,18,29,47,79,84,95,70,45,38,51,
2026-08-02,SAUNDERS,HYDRO,Capability,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,
2026-08-02,SAUNDERS,HYDRO,Output,876,875,873,874,869,868,871,871,870,871,871,873,873,872,872,872,867,867,868,868,870,872,873,874,
2026-08-02,SHANNON,WIND,Available Capacity,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,
2026-08-02,SHANNON,WIND,Forecast,0,0,0,0,0,14,14,11,19,17,18,20,22,27,31,32,35,36,37,41,43,49,37,30,
2026-08-02,SHANNON,WIND,Output,1,0,0,0,0,17,14,13,19,18,18,18,18,18,18,18,18,18,18,50,53,51,35,35,
2026-08-02,SILVERFALLS,HYDRO,Capability,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,
2026-08-02,SILVERFALLS,HYDRO,Output,44,1,0,0,45,3,0,0,44,2,0,0,45,2,0,0,44,46,2,0,45,1,0,0,
2026-08-02,SITHE GOREWAY-G11,GAS,Capability,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,
2026-08-02,SITHE GOREWAY-G11,GAS,Output,184,184,184,181,169,180,99,185,185,184,185,185,185,185,186,186,186,182,106,153,182,128,3,0,
2026-08-02,SITHE GOREWAY-G12,GAS,Capability,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,
2026-08-02,SITHE GOREWAY-G12,GAS,Output,177,177,177,172,126,145,78,171,178,178,178,178,179,179,179,179,179,174,99,139,176,108,147,109,
2026-08-02,SITHE GOREWAY-G13,GAS,Capability,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,
2026-08-02,SITHE GOREWAY-G13,GAS,Output,176,176,176,176,177,177,102,177,177,177,177,177,177,177,178,178,178,178,113,145,177,152,167,150,
2026-08-02,SITHE GOREWAY-G15,GAS,Capability,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,
2026-08-02,SITHE GOREWAY-G15,GAS,Output,327,328,326,316,272,280,207,282,315,318,322,322,322,321,311,319,319,314,232,245,291,232,167,141,
2026-08-02,SMOKY 2,HYDRO,Capability,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,0,266,
2026-08-02,SMOKY 2,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,76,78,80,80,80,81,79,81,81,81,81,1,0,
2026-08-02,SOUTHGATE SF,SOLAR,Available Capacity,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2026-08-02,SOUTHGATE SF,SOLAR,Forecast,0,0,0,0,0,0,0,1,2,3,6,12,18,8,8,8,4,1,0,0,0,0,0,0,
2026-08-02,SOUTHGATE SF,SOLAR,Output,0,0,0,0,0,0,0,0,1,3,6,15,17,7,9,7,4,1,0,0,0,0,0,0,
2026-08-02,SPENCE,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2026-08-02,SPENCE,WIND,Forecast,24,17,13,14,21,26,29,14,30,25,20,30,27,42,39,46,29,29,39,36,37,38,39,34,
2026-08-02,SPENCE,WIND,Output,25,17,13,15,23,28,29,13,33,22,22,30,29,45,36,51,26,31,39,37,37,39,39,32,
2026-08-02,STCLAIRCGS,GAS,Capability,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,
2026-08-02,STCLAIRCGS,GAS,Output,598,598,539,284,197,212,203,268,329,553,579,580,579,579,517,572,579,547,391,266,276,198,241,206,
2026-08-02,STEEPHILL,HYDRO,Capability,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,
2026-08-02,STEEPHILL,HYDRO,Output,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
2026-08-02,STEWARTVLE,HYDRO,Capability,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,
2026-08-02,STEWARTVLE,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,19,18,0,0,0,0,0,
2026-08-02,STONE MILLS SF,SOLAR,Available Capacity,0,0,0,0,0,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,
2026-08-02,STONE MILLS SF,SOLAR,Forecast,0,0,0,0,0,0,6,9,9,15,7,6,3,1,3,3,4,1,1,0,0,0,0,0,
2026-08-02,STONE MILLS SF,SOLAR,Output,0,0,0,0,0,1,6,8,10,13,9,6,3,2,3,3,6,1,1,0,0,0,0,0,
2026-08-02,SUMMERHAVEN,WIND,Available Capacity,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,
2026-08-02,SUMMERHAVEN,WIND,Forecast,0,1,4,13,6,2,1,3,9,5,23,13,7,2,6,13,19,40,53,53,55,37,17,32,
2026-08-02,SUMMERHAVEN,WIND,Output,0,2,5,15,4,2,1,3,9,7,20,12,6,3,8,14,21,45,56,58,55,34,20,34,
2026-08-02,TAOHSC,GAS,Capability,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,
2026-08-02,TAOHSC,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,TASARNIA,GAS,Capability,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,
2026-08-02,TASARNIA,GAS,Output,224,225,224,225,226,226,226,226,226,226,225,228,230,229,229,229,267,231,231,230,226,226,229,230,
2026-08-02,TAWINDSOR,GAS,Capability,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,
2026-08-02,TAWINDSOR,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,TBAYBOWATER CTS,BIOFUEL,Capability,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2026-08-02,TBAYBOWATER CTS,BIOFUEL,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,THOROLDCGS,GAS,Capability,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,
2026-08-02,THOROLDCGS,GAS,Output,202,200,199,200,200,200,200,208,220,224,220,220,220,220,203,218,230,211,200,205,205,200,207,199,
2026-08-02,TILBURY BATTERY STORAGE,OTHER,Capability,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,
2026-08-02,TILBURY BATTERY STORAGE,OTHER,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,TUNISGS,GAS,Capability,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,
2026-08-02,TUNISGS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,UMBATAFALLS,HYDRO,Capability,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,
2026-08-02,UMBATAFALLS,HYDRO,Output,8,8,8,8,8,6,6,7,6,6,6,7,6,6,6,6,6,6,6,6,7,8,7,7,
2026-08-02,UNDERWOOD,WIND,Available Capacity,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,
2026-08-02,UNDERWOOD,WIND,Forecast,22,17,25,33,32,42,52,23,8,9,23,23,25,33,57,46,31,74,97,71,33,13,33,44,
2026-08-02,UNDERWOOD,WIND,Output,21,18,31,31,36,45,51,19,7,11,20,25,25,38,57,44,34,82,98,67,30,13,38,46,
2026-08-02,UPPER WHITE RIVER,HYDRO,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,UPPER WHITE RIVER,HYDRO,Output,2,2,2,2,2,2,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,
2026-08-02,VAUGHAN 1 BESS,OTHER,Capability,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,14,14,14,14,14,14,14,14,
2026-08-02,VAUGHAN 1 BESS,OTHER,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,WELLS,HYDRO,Capability,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,
2026-08-02,WELLS,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,WEST LINCOLN NRWF,WIND,Available Capacity,230,230,230,230,230,230,230,230,230,230,230,230,230,215,215,215,215,215,230,230,215,215,215,215,
2026-08-02,WEST LINCOLN NRWF,WIND,Forecast,21,0,16,16,15,7,8,11,13,12,28,31,3,1,1,9,23,81,140,157,171,169,110,98,
2026-08-02,WEST LINCOLN NRWF,WIND,Output,14,1,18,17,15,7,7,12,13,13,35,22,4,1,2,11,28,90,145,159,187,181,108,110,
2026-08-02,WESTWINDSOR,GAS,Capability,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,
2026-08-02,WESTWINDSOR,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,WHITBYCGS,GAS,Capability,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,
2026-08-02,WHITBYCGS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,WHITEDOG,HYDRO,Capability,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,
2026-08-02,WHITEDOG,HYDRO,Output,25,22,22,22,22,22,21,16,21,21,21,22,22,22,22,22,39,39,42,43,25,24,20,19,
2026-08-02,WINDSOR AIRPORT SF,SOLAR,Available Capacity,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2026-08-02,WINDSOR AIRPORT SF,SOLAR,Forecast,0,0,0,0,0,0,0,2,4,5,4,4,5,6,14,24,14,6,2,0,0,0,0,0,
2026-08-02,WINDSOR AIRPORT SF,SOLAR,Output,0,0,0,0,0,0,0,0,3,3,2,1,1,3,16,28,13,5,3,1,0,0,0,0,
2026-08-02,WOLFE ISLAND,WIND,Available Capacity,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,
2026-08-02,WOLFE ISLAND,WIND,Forecast,5,1,0,0,0,0,0,1,1,1,8,2,27,62,68,65,22,61,85,49,49,36,29,23,
2026-08-02,WOLFE ISLAND,WIND,Output,3,2,0,0,0,0,0,1,2,1,10,1,35,74,88,58,28,78,96,57,56,40,32,26,
2026-08-02,YORK BESS,OTHER,Capability,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2026-08-02,YORK BESS,OTHER,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,YORKCGS-G1,GAS,Capability,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,
2026-08-02,YORKCGS-G1,GAS,Output, , , , , , , , , , , , , , , , , , , , , , , , ,
2026-08-02,YORKCGS-G2,GAS,Capability,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,
2026-08-02,YORKCGS-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,ZURICH,WIND,Available Capacity,99,99,99,99,99,99,90,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2026-08-02,ZURICH,WIND,Forecast,38,52,33,32,28,38,45,55,32,39,49,27,19,19,22,33,46,22,38,14,24,21,24,36,
2026-08-02,ZURICH,WIND,Output,45,51,32,34,29,40,47,58,30,45,45,25,20,18,23,35,45,24,37,11,26,18,27,35,
2026-08-03,ABKENORA,HYDRO,Capability,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
2026-08-03,ABKENORA,HYDRO,Output,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
2026-08-03,ADELAIDE,WIND,Available Capacity,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2026-08-03,ADELAIDE,WIND,Forecast,29,22,26,23,17,16,14,8,22,32,31,29,24,22,24,23,28,18,8,2,0,0,0,0,
2026-08-03,ADELAIDE,WIND,Output,29,23,27,22,16,16,13,8,25,33,32,29,24,22,25,24,28,19,7,2,0,0,0,0,
2026-08-03,AGUASABON,HYDRO,Capability,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,
2026-08-03,AGUASABON,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,18,19,19,18,18,18,18,18,18,0,0,0,
2026-08-03,ALEXANDER,HYDRO,Capability,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,
2026-08-03,ALEXANDER,HYDRO,Output,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,
2026-08-03,AMARANTH,WIND,Available Capacity,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,
2026-08-03,AMARANTH,WIND,Forecast,38,40,42,33,29,38,41,32,39,49,52,35,31,22,23,23,20,16,21,17,11,5,3,2,
2026-08-03,AMARANTH,WIND,Output,47,49,51,38,37,48,47,41,48,61,63,42,35,26,29,29,22,23,27,20,13,5,4,2,
2026-08-03,AMHERST ISLAND,WIND,Available Capacity,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,
2026-08-03,AMHERST ISLAND,WIND,Forecast,39,57,43,27,12,17,41,38,40,50,58,53,35,33,21,17,9,13,3,8,29,38,36,36,
2026-08-03,AMHERST ISLAND,WIND,Output,47,60,34,25,9,22,44,40,43,50,59,51,35,32,21,17,9,12,3,11,33,38,38,35,
2026-08-03,APIROQUOIS,HYDRO,Capability,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,
2026-08-03,APIROQUOIS,HYDRO,Output,29,29,29,29,29,29,29,29,29,28,29,37,37,37,38,48,49,49,56,55,50,48,36,36,
2026-08-03,ARLEN BESS,OTHER,Capability,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,
2026-08-03,ARLEN BESS,OTHER,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-03,ARMOW,WIND,Available Capacity,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,
2026-08-03,ARMOW,WIND,Forecast,90,86,77,79,76,63,57,32,40,41,45,37,26,38,50,39,38,12,4,0,0,0,0,12,
2026-08-03,ARMOW,WIND,Output,91,85,67,79,77,61,55,32,41,42,45,36,27,40,50,39,36,11,3,0,0,0,7,15,
2026-08-03,ARNPRIOR,HYDRO,Capability,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,
2026-08-03,ARNPRIOR,HYDRO,Output,0,0,0,0,0,0,8,36,17,0,0,0,0,0,0,0,0,35,23,18,14,36,1,0,
2026-08-03,ATIKOKAN-G1,BIOFUEL,Capability,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,
2026-08-03,ATIKOKAN-G1,BIOFUEL,Output,0,0,0,0,0,0,0,0,0,0,5,31,61,60,60,60,12,0,0,0,0,0,0,0,
2026-08-03,AUBREYFALLS,HYDRO,Capability,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,132,132,132,
2026-08-03,AUBREYFALLS,HYDRO,Output,0,0,0,0,0,0,0,0,64,2,0,0,0,0,0,0,0,62,1,0,0,0,0,0,
2026-08-03,BARRETT,HYDRO,Capability,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,
2026-08-03,BARRETT,HYDRO,Output,0,0,0,0,0,58,22,2,2,2,2,2,2,2,2,2,18,19,19,21,21,4,3,3,
2026-08-03,BECK1,HYDRO,Capability,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,
2026-08-03,BECK1,HYDRO,Output,399,319,327,485,480,394,241,302,258,257,270,274,277,354,352,332,403,472,473,474,471,471,471,472,
2026-08-03,BECK2,HYDRO,Capability,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,
2026-08-03,BECK2,HYDRO,Output,1020,1045,1067,1207,1099,1002,1070,1033,938,917,1005,1082,995,1039,1074,1045,1114,1038,1020,988,988,997,1020,1001,
2026-08-03,BECK2 PGS,HYDRO,Capability,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,
2026-08-03,BECK2 PGS,HYDRO,Output,4,4,4,4,4,4,4,4,4,4,4,4,4,5,11,6,21,13,39,55,28,1,1,1,
2026-08-03,BELLE RIVER,WIND,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2026-08-03,BELLE RIVER,WIND,Forecast,56,45,35,36,28,27,24,17,11,11,13,21,19,8,4,3,3,0,0,3,1,3,2,1,
2026-08-03,BELLE RIVER,WIND,Output,55,44,35,35,27,28,23,16,12,10,14,22,19,8,4,3,3,0,0,4,1,3,2,1,
2026-08-03,BLAKE,WIND,Available Capacity,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2026-08-03,BLAKE,WIND,Forecast,23,21,25,26,27,32,22,15,13,14,12,17,22,23,30,25,21,11,1,0,0,0,0,0,
2026-08-03,BLAKE,WIND,Output,26,21,26,27,27,32,21,15,14,13,12,19,23,24,31,27,20,11,1,0,0,0,0,0,
2026-08-03,BORNISH,WIND,Available Capacity,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
2026-08-03,BORNISH,WIND,Forecast,23,33,37,30,24,21,13,12,29,36,35,35,30,30,39,43,37,23,8,1,0,0,0,0,
2026-08-03,BORNISH,WIND,Output,25,36,36,30,24,21,13,13,33,38,38,36,31,33,43,44,37,22,7,0,0,0,0,0,
2026-08-03,BOW LAKE,WIND,Available Capacity,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
2026-08-03,BOW LAKE,WIND,Forecast,7,4,3,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,3,5,8,7,
2026-08-03,BOW LAKE,WIND,Output,7,4,3,0,0,0,0,0,0,0,0,2,2,2,1,1,0,0,0,1,4,6,9,7,
2026-08-03,BOW LAKE 2,WIND,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2026-08-03,BOW LAKE 2,WIND,Forecast,16,11,6,1,0,0,0,0,0,0,0,2,4,3,1,0,1,0,0,0,5,10,12,10,
2026-08-03,BOW LAKE 2,WIND,Output,15,10,6,1,0,0,0,0,0,0,0,3,4,3,1,1,1,0,0,1,8,11,13,10,
2026-08-03,BRIGHTON BEACH,GAS,Capability,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,642,
2026-08-03,BRIGHTON BEACH,GAS,Output,0,0,0,1,43,138,242,243,242,241,243,272,311,350,417,411,568,571,573,576,540,460,211,142,
2026-08-03,BRUCEA-G1,NUCLEAR,Capability,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,
